ShortName;ISIN;ClosingPrice;CouponRate;IssuerNameShort;ValorSymbol;ValorNumber;YieldToWorst;DurationToWorst;SubscriptionPaymentDueDate;RemainingTermOfMaturity;MaturityDate;AmountInIssue;ProductLineDesc;TradingBaseCurrency;ClosingPerformance;ClosingDelta;BidVolume;BidPrice;AskPrice;AskVolume;MidSpread;PreviousClosingPrice;LatestTradeDate;LatestTradeTime;OpeningPrice;DailyHighPrice;DailyLowPrice;OnMarketVolume;OffBookVolume;TotalTurnover;TotalTurnoverCHF;GeographicalAreaDesc;IndustrySectorDesc;SecTypeDesc;BondListedFlag;BondDutyToReportFlag;SpecialFlagDesc
2.50 DOCMA 18-23;CH0421460442;99.75;2.5;DocMorris AG;DOC18;42146044;;;20180719;;20230719;30255000;Bonds - CHF Domestic;CHF;0;0;5000;98.51;;0;0;99.75;20230510;;;;;0;0;0;0;Switzerland;Chemicals, Pharma;Bond;1;1;
2.50 DOCMA 19-24;CH0505011897;92.95;2.5;DocMorris AG;DOC19;50501189;;;20191121;;20241121;200000000;Bonds - CHF Domestic;CHF;0.32;0.3;100000;91.05;93;30000;2.119;92.65;20230511;163554.982;92.7;93.5;92.1;260000;0;241552.5;241552.5;Switzerland;Chemicals, Pharma;Bond;1;1;
2.50 EIDG 06-36;CH0024524966;117.94;2.5;Schweiz. Eidgenossenschaft;E06;2452496;1.092;11.24;20060308;12.85;20360308;4305890000;Bonds - CHF Domestic;CHF;0.53;0.62;3000;111;130;3000;15.7676;117.32;20230511;101003.524;117.94;117.94;117.94;100000;0;117940;117940;Switzerland;Countries;Bond;1;1;
2.50 HBMHE 15-23;CH0283726815;99.5;2.5;HBM N;HBM152;28372681;;;20150710;;20230710;50000000;Bonds - CHF Domestic;CHF;0;0;495000;99.5;99.85;10000;0.3511;99.5;20230510;;;;;0;0;0;0;Switzerland;Investment companies;Bond;1;1;
2.50 HES 10-30;CH0111386147;135.7;2.5;Land Hessen;HES10;11138614;1.68;6.49;20100427;6.99;20300429;100000000;Bonds - CHF Foreign;CHF;0;0;0;;-Market;0;;135.7;;;;;;0;0;0;0;Germany;Regions, Cantons, Provinces, etc.;Bond;1;1;
2.50 HFI 05-25;CH0022333980;100.95;2.5;Hypothekenbank Frankfurt;EHL054;2233398;;;20050830;;20250829;134525000;Bonds - CHF Foreign;CHF;0;0;0;;-Market;0;;100.95;20230403;;;;;0;0;0;0;Luxembourg;Banks;Bond;1;1;
2.50 HOC171 17-99;CH0391647986;34.75;2.5;HOCHDORF Holding AG;HOC171;39164798;;;20171221;;99991231;125000000;Bonds - CHF Domestic;CHF;5.3;1.75;5000;32;34.7;10000;8.096;33;20230511;165234.931;34.75;34.75;34.75;5000;0;1737.5;1737.5;Switzerland;Food, luxury goods;Bond;1;1;
2.50 IBRD 24 /EZ;NZIBDDT013C4;105.56;2.5;Intl. Bk f. Rec. a. Develop.;NZD288;45981236;;;20190124;;20240124;400000000;Bonds - Non CHF;NZD;0;0;0;;;0;;105.56;20200212;;;;;0;0;0;0;Eurobond NZD;Supranational Organisations;Bond;0;0;
2.50 JUGO 34-98/SDL;CH0006232752;10;2.5;Jugoslawien;JUG34;623275;;;19340702;;19980701;2300000;Bonds - CHF Foreign;CHF;0;0;0;;;0;;10;;;;;;0;0;0;0;Ex-Yugoslavia;Countries;Bond;0;0;
2.50 KFW 05-25;CH0022268004;102.75;2.5;Kred Wiederaufbau;KFW05;2226800;1.272;2.218;20050825;2.32;20250825;1075000000;Bonds - CHF Foreign;CHF;-0.24;-0.25;500000;102.55;;0;0;103;20230511;103722.652;102.75;102.75;102.75;250000;0;256875;256875;Germany;Banks;Bond;1;1;
2.50 LGT 23-33;CH1243651929;101.9;2.5;LGT Bank AG;LGT23;124365192;2.47;8.77;20230228;9.82;20330228;250000000;Bonds - CHF Foreign;CHF;1.65;1.65;0;;-Market;0;;100.25;20230511;154806.857;101.85;101.9;101.85;100000;0;101882.5;101882.5;Liechtenstein;Banks;Bond;1;1;
2.50 LU KB 11-43;CH0125486586;107.35;2.5;Luzerner Kantonalbank AG;LUK11;12548658;2.117;15.953;20110311;19.86;20430311;100000000;Bonds - CHF Domestic;CHF;0.7;0.75;0;;;0;;106.6;20220707;;;;;0;0;0;0;Switzerland;Banks;Bond;1;1;
2.50 MFP 10-30;CH0110994776;139.45;2.5;Municipality;MFP102;11099477;1.746;6.405;20100329;6.91;20300329;100000000;Bonds - CHF Foreign;CHF;0;0;50000;104.75;-Market;0;0;139.45;;;;;;0;0;0;0;Finland;Issuing agencies;Bond;1;1;
2.50 NESTLE 22-34;CH1194355124;105.8;2.5;Nestl�;NES222;119435512;1.991;9.736;20220715;11.2;20340714;350000000;Bonds - CHF Domestic;CHF;0.71;0.75;100000;105.3;106.8;50000;1.4144;105.05;20230414;;;;;0;0;0;0;Switzerland;Food, luxury goods;Bond;1;1;
2.50 NLW 10-30;CH0111878457;139.6;2.5;Nederlandse Waterschapsbank;NLW103;11187845;1.723;6.472;20100423;6.98;20300423;100000000;Bonds - CHF Foreign;CHF;0;0;100000;104.85;-Market;0;0;139.6;20160128;;;;;0;0;0;0;Netherlands;Banks;Bond;1;1;
2.50 NRW 10-30;CH0110904098;139.8;2.5;Nordrhein-Westfalen;NDW101;11090409;1.726;6.431;20100408;6.94;20300408;100000000;Bonds - CHF Foreign;CHF;0;0;0;;-Market;0;;139.8;;;;;;0;0;0;0;Germany;Regions, Cantons, Provinces, etc.;Bond;1;1;
2.50 PB S544 11-27;CH0124138840;103.1;2.5;Pfandbriefbank;PB544;12413884;1.713;3.622;20110216;3.79;20270216;400000000;Bonds - CHF Domestic;CHF;0.25;0.26;100000;103.1;103.48;100000;0.3679;102.84;20230428;;;;;0;0;0;0;Switzerland;Mortgage institutes;Swiss Pfandbriefe;1;1;
2.50 PB S552 11-26;CH0126519047;102.38;2.5;Pfandbriefbank;PB552;12651904;1.701;2.814;20110330;2.91;20260330;460000000;Bonds - CHF Domestic;CHF;0.15;0.15;100000;102.38;102.73;100000;0.3413;102.23;20230217;;;;;0;0;0;0;Switzerland;Mortgage institutes;Swiss Pfandbriefe;1;1;
2.50 SCABSS 23 /EE;XS0942094805;97.8;2.5;Svenska Cellulosa AB;EU2740;21566006;;;20130610;;20230609;500000000;Bonds - Non CHF;EUR;0;0;0;;;0;;97.8;;;;;;0;0;0;0;Eurobond EUR;Misc. services;Bond;0;0;
2.50 SWCI 20-23;CH0545766591;99.83;2.5;Swiss Credit Card 2020;SCC202;54576659;;;20200615;;20230615;4000000;Bonds - CHF Domestic;CHF;0.01;0.01;0;;;0;;99.82;20221028;;;;;0;0;0;0;Switzerland;Banks;Asset backed security;1;1;
2.50 TKAGR 25 /EE;DE000A14J587;99;2.5;THYSSENKRUPP AG;EU3003;27212092;;;20150225;;20250225;600000000;Bonds - Non CHF;EUR;0;0;0;;;0;;99;20230412;;;;;0;0;0;0;Eurobond EUR;Chemicals, Pharma;Bond;0;0;
2.50 UKT 65 /EP;GB00BYYMZX75;130.49;2.5;United Kingdom;GBPX75;30176778;;;20151021;;20650722;15326999000;Bonds - Non CHF;GBP;0;0;0;;;0;;130.49;;;;;;0;0;0;0;Eurobond GBP;Countries;UG;0;0;
2.50 WELTBK 10-30;CH0110411565;139.9;2.5;Intl. Bk f. Rec. a. Develop.;WEL10;11041156;1.626;6.413;20100401;6.92;20300401;100000000;Bonds - CHF Foreign;CHF;0;0;100000;105.15;-Market;0;0;139.9;;;;;;0;0;0;0;United States;Supranational Organisations;Bond;1;1;
2.50 WTHUR 11-38;CH0126645396;108.35;2.5;Winterthur, Stadt;WIN11;12664539;1.923;12.661;20110325;14.9;20380325;100000000;Bonds - CHF Domestic;CHF;0.51;0.55;0;;;0;;107.8;20220516;;;;;0;0;0;0;Switzerland;Communities & Cities;Bond;1;1;
2.50 ZKB 11-31;CH0130158642;104.4;2.5;Z�rcher Kantonalbank;ZKB122;13015864;1.986;7.271;20110610;8.11;20310610;150000000;Bonds - CHF Domestic;CHF;0.24;0.25;0;;;0;;104.15;20230508;;;;;0;0;0;0;Switzerland;Banks;Bond;1;1;
2.50 ZKB 11-44;CH0126662904;127.15;2.5;Z�rcher Kantonalbank;ZKB120;12666290;2.234;16.584;20110329;20.91;20440329;100000000;Bonds - CHF Domestic;CHF;0;0;0;;-Market;0;;127.15;20170105;;;;;0;0;0;0;Switzerland;Banks;Bond;1;1;
2.502 ASB 23-28 /Z;CH1251030115;101.35;2.502;ASB Bank;ASB23;125103011;2.311;5.284;20230320;5.64;20281220;225000000;Bonds - CHF Foreign;CHF;0.55;0.55;0;;;0;;100.8;20230510;;;;;0;0;0;0;New Zealand;Banks;Bond;0;1;
2.502 E.ON SE 22-29;CH1227937708;105.45;2.502;E.ON SE;EON222;122793770;2.171;6.08;20221205;6.59;20291205;145000000;Bonds - CHF Foreign;CHF;0.29;0.3;100000;101.5;-Market;0;0;105.15;20230511;103328.017;105.45;105.45;105.45;40000;0;42180;42180;Germany;Misc. services;Bond;1;1;
2.507 CAL 23-27 /Z;CH1256367207;101.3;2.507;Credit Agricole S.A.;CAL023;125636720;2.227;3.818;20230427;3.99;20270427;300000000;Bonds - CHF Foreign;CHF;0.2;0.2;0;;-Market;0;;101.1;20230510;;;;;0;0;0;0;United Kingdom;Banks;Bond;0;1;
2.541 CAL 23-30;CH1249416004;102.1;2.541;Credit Agricole SA;CAL23;124941600;2.309;6.736;20230303;7.34;20300903;100000000;Bonds - CHF Foreign;CHF;0.54;0.55;45000;100.35;-Market;0;0;101.55;20230511;131735.436;102;102.1;102;100000;0;102050;102050;France;Banks;Bond;1;1;
2.55 GROUPE 22-32;CH1206367471;101.85;2.55;Groupe E SA;GRE22;120636747;2.531;8.339;20220930;9.41;20320930;100000000;Bonds - CHF Domestic;CHF;0;0;0;;-Market;0;;101.85;20230428;;;;;0;0;0;0;Switzerland;Misc. services;Bond;1;1;
2.55 REPOW 22-24;CH1230759479;100.95;2.55;Repower;REP22;123075947;2.252;1.553;20221209;1.61;20241209;150000000;Bonds - CHF Domestic;CHF;0.1;0.1;160000;100;101.25;50000;1.2422;100.85;20230511;161542.615;100.95;100.95;100.95;25000;0;25237.5;25237.5;Switzerland;Utilities;Bond;1;1;
2.55 UBS 23-29 /Z;CH1264823498;101.1;2.55;UBS AG, London Branch;UBS231;126482349;;;20230509;;20290509;150000000;Bonds - CHF Foreign;CHF;0.4;0.4;200000;100.4;;0;0;100.7;20230509;;;;;0;0;0;0;United Kingdom;Banks;Bond;0;1;
2.55 ZURICH 06-36;CH0024484187;109.15;2.55;Z�rich, Stadt;ZUR06;2448418;1.819;11.141;20060310;12.86;20360310;450000000;Bonds - CHF Domestic;CHF;0.55;0.6;0;;;0;;108.55;20230117;;;;;0;0;0;0;Switzerland;Communities & Cities;Bond;1;1;
2.593 BKCSG 19-25;US225401AM02;100;2.593;CSG;USF142;49897122;;;20190911;;20250911;1000000000;Bonds - Non CHF;USD;0;0;0;;;0;;100;;;;;;0;0;0;0;Listed Foreign Currency Bond USD;Banks;Bond;1;1;
2.593 BKCSG 19-25;USH3698DCR38;105.2;2.593;CSG;USF143;49897149;;;20190911;;20250911;1000000000;Bonds - Non CHF;USD;0;0;0;;;0;;105.2;;;;;;0;0;0;0;Listed Foreign Currency Bond USD;Banks;Bond;1;1;
2.60 BGB 24 /EE;BE0000332412;117.81;2.6;Belgium Kingdom;EU2972;23393991;;;20140121;;20240622;15885000000;Bonds - Non CHF;EUR;0;0;0;;;0;;117.81;;;;;;0;0;0;0;Eurobond EUR;Countries;Bond;0;0;
2.60 BNFP 23 /EE;FR0011527241;101.6;2.6;Danone;EU2683;21723363;;;20130628;;20230628;500000000;Bonds - Non CHF;EUR;0;0;0;;;0;;101.6;;;;;;0;0;0;0;Eurobond EUR;Food, luxury goods;Bond;0;0;
2.61 SLH 23-32;CH1242301286;104.15;2.61;Swiss Life Holding AG;SLH231;124230128;2.14;7.659;20230126;8.49;20320126;200000000;Bonds - CHF Domestic;CHF;0.53;0.55;30000;102.5;;0;0;103.6;20230511;154844.966;103.9;104.15;103.9;60000;0;62452.5;62452.5;Switzerland;Insurances;Bond;1;1;
2.617 SOGE 23-30;CH1248666955;102;2.617;Societe Generale;SGP231;124866695;2.423;6.285;20230227;6.82;20300227;260000000;Bonds - CHF Foreign;CHF;0;0;50000;101.2;-Market;0;0;102;20230502;;;;;0;0;0;0;France;Banks;Contingent Capital Bonds;1;1;
2.625  22-37;CH1196217017;102.1;2.625;Romande Energie Holding;ROM22;119621701;2.523;11.786;20220715;14.21;20370715;100000000;Bonds - CHF Domestic;CHF;0;0;25000;101.05;-Market;0;0;102.1;20230510;;;;;0;0;0;0;Switzerland;Utilities;Bond;1;1;
2.625 ABN 23-28;CH1251030099;100.5;2.625;ABN AMRO Bank N.V.;ABN23;125103009;2.59;4.559;20230302;4.84;20280302;350000000;Bonds - CHF Foreign;CHF;0.3;0.3;0;;;0;;100.2;20230510;;;;;0;0;0;0;Netherlands;Banks;Contingent Capital Bonds;1;1;Green Bond
2.625 AFD 10-25;CH0109155827;101.8;2.625;AFD;AFD10;10915582;1.612;1.744;20100218;1.8;20250218;200000000;Bonds - CHF Foreign;CHF;0.05;0.05;100000;101.45;-Market;0;0;101.75;20230412;;;;;0;0;0;0;France;Banks;Bond;1;1;
2.625 ALPIQ 14-24;CH0248890490;100.4;2.625;Alpiq Holding AG;ATH14;24889049;2.284;1.191;20140729;1.24;20240729;260000000;Bonds - CHF Domestic;CHF;0;0;20000;100.4;101.95;10000;1.532;100.4;20230510;;;;;0;0;0;0;Switzerland;Utilities;Bond;1;1;
2.625 BIEL 06-26;CH0024522747;102.4;2.625;Biel, Stadt;BIEL06;2452274;1.796;2.736;20060303;2.84;20260303;130000000;Bonds - CHF Domestic;CHF;0.15;0.15;0;;;0;;102.25;20230414;;;;;0;0;0;0;Switzerland;Communities & Cities;Bond;1;1;
2.625 BKVTH 18-99;CH0419042566;93.6;2.625;Vontobel AG;VTH18;41904256;;;20180629;;99991231;450000000;Bonds - CHF Domestic;CHF;0.86;0.8;70000;93.6;94;50000;0.4264;92.8;20230510;;;;;0;0;0;0;Switzerland;Banks;Bond;1;1;
2.625 BMW 24 /EE;XS1015217703;109.08;2.625;BMW Finance;EU2834;23320414;;;20140117;;20240117;750000000;Bonds - Non CHF;EUR;0;0;0;;;0;;109.08;20150924;;;;;0;0;0;0;Eurobond EUR;Banks;Bond;0;0;
2.625 Coca-Cola Eur 23 /EE;XS0989155089;108.41;2.625;Coca-Cola Enterprises Inc.;EU2886;22758803;;;20131106;;20231106;350000000;Bonds - Non CHF;EUR;0;0;0;;;0;;108.41;20151222;;;;;0;0;0;0;Eurobond EUR;Food, luxury goods;Bond;0;0;
2.625 COMP FIN 10-30;CH0115457530;138.4;2.625;Compagnie de financement fonc.;CFF103;11545753;1.941;6.622;20100823;7.31;20300823;100000000;Bonds - CHF Foreign;CHF;0;0;0;;-Market;0;;138.4;;;;;;0;0;0;0;France;Banks;Bond;1;1;
2.625 DZB 23-29;CH1244731753;100.5;2.625;DZ BANK AG;DZB23;124473175;2.626;5.851;20230227;6.32;20290827;125000000;Bonds - CHF Foreign;CHF;0.5;0.5;0;;;0;;100;20230417;;;;;0;0;0;0;Germany;Banks;Bond;1;1;
2.625 EIB 10-25;CH0107134683;102.3;2.625;EIB;EIB10;10713468;1.4;1.725;20100211;1.78;20250211;235000000;Bonds - CHF Foreign;CHF;0;0;100000;101.85;102.4;100000;0.5386;102.3;20230504;;;;;0;0;0;0;Luxembourg;Supranational Organisations;Bond;1;1;
2.625 EIB 10-30;CH0112120503;160;2.625;EIB;EIB103;11212050;1.532;6.456;20100423;6.98;20300423;100000000;Bonds - CHF Foreign;CHF;0;0;100000;106.65;-Market;0;0;160;;;;;;0;0;0;0;Luxembourg;Supranational Organisations;Bond;1;1;
2.625 IFC 23 /EZ;NZIFCDT010C7;102.66;2.625;Int. Finance Corp.;NZD295;43626913;;;20180907;;20230907;900000000;Bonds - Non CHF;NZD;0;0;0;;;0;;102.66;20210208;;;;;0;0;0;0;Eurobond NZD;Banks;Bond;0;0;
2.625 KT BL 11-29;CH0128833255;106;2.625;Basel-Landschaft, Kanton;BL11;12883325;1.646;5.638;20110510;6.03;20290510;100000000;Bonds - CHF Domestic;CHF;0.43;0.45;0;;-Market;0;;105.55;20230324;;;;;0;0;0;0;Switzerland;Regions, Cantons, Provinces, etc.;Bond;1;1;
2.625 KT BL 11-30;CH0128833289;106.75;2.625;Basel-Landschaft, Kanton;BL111;12883328;1.678;6.501;20110510;7.03;20300510;100000000;Bonds - CHF Domestic;CHF;0.52;0.55;0;;-Market;0;;106.2;20221209;;;;;0;0;0;0;Switzerland;Regions, Cantons, Provinces, etc.;Bond;1;1;
2.625 MRKGR 74 /EE;XS1152338072;105.69;2.625;MerckKGaA;EU3164;26358129;;;20141212;;20741212;1000000000;Bonds - Non CHF;EUR;0;0;0;;;0;;105.69;20160928;;;;;0;0;0;0;Eurobond EUR;Chemicals, Pharma;Bond;0;0;
2.625 NESTLE 22-35;CH1226543846;107.2;2.625;Nestl�;NES225;122654384;2.039;10.741;20221108;12.52;20351108;260000000;Bonds - CHF Domestic;CHF;0.47;0.5;100000;106.65;108.15;50000;1.3966;106.7;20230417;;;;;0;0;0;0;Switzerland;Food, luxury goods;Bond;1;1;
2.625 OCOER 14-24;CH0244692536;100.6;2.625;OC Oerlikon Corporation AG;OCO141;24469253;2.454;1.074;20140617;1.13;20240617;150000000;Bonds - CHF Domestic;CHF;0;0;10000;99.9;;0;0;100.6;20230505;;;;;0;0;0;0;Switzerland;Misc. Industrials;Bond;1;1;
2.625 OKB 06-24;CH0027752200;101.6;2.625;Oest Kontrollbk;OKB061;2775220;1.621;1.505;20061122;1.56;20241122;705000000;Bonds - CHF Foreign;CHF;0.1;0.1;100000;101.4;101.9;100000;0.4919;101.5;20230418;;;;;0;0;0;0;Austria;Banks;Bond;1;1;
2.625 PB S512 10-30;CH0111008048;105.88;2.625;Pfandbriefbank;PB512;11100804;1.809;6.379;20100330;6.91;20300327;170000000;Bonds - CHF Domestic;CHF;0.62;0.65;100000;105.88;;0;0;105.23;20230302;;;;;0;0;0;0;Switzerland;Mortgage institutes;Swiss Pfandbriefe;1;1;
2.625 PB S548 11-31;CH0124338937;106.53;2.625;Pfandbriefbank;PB548;12433893;1.836;7.1;20110216;7.79;20310214;390000000;Bonds - CHF Domestic;CHF;0.83;0.88;100000;106.53;107.31;100000;0.7295;105.65;20230414;;;;;0;0;0;0;Switzerland;Mortgage institutes;Swiss Pfandbriefe;1;1;
2.625 RAI 11-26;CH0122512152;102.1;2.625;Raiffeisen;RAI111;12251215;1.884;2.655;20110204;2.76;20260204;150000000;Bonds - CHF Domestic;CHF;-0.29;-0.3;100000;101.9;;0;0;102.4;20230511;141156.145;102.1;102.1;102.1;100000;0;102100;102100;Switzerland;Banks;Bond;1;1;
2.625 RFF 11-31;CH0124855328;109.55;2.625;SNCF R�seau;RFF11;12485532;1.924;7.17;20110310;7.86;20310310;125000000;Bonds - CHF Foreign;CHF;0;0;250000;105.35;-Market;0;0;109.55;20230317;;;;;0;0;0;0;France;Misc. services;Bond;1;1;
2.625 RFF 11-37;CH0125067774;109.45;2.625;SNCF R�seau;RFF111;12506777;2.035;11.813;20110311;13.86;20370311;130000000;Bonds - CHF Foreign;CHF;0;0;50000;106.8;-Market;0;0;109.45;20221215;;;;;0;0;0;0;France;Misc. services;Bond;1;1;
2.625 SL 18-48;CH0406990801;92.75;2.625;Swiss Life  AG;SWL181;40699080;;;20180322;;20480925;175000000;Bonds - CHF Domestic;CHF;0.27;0.25;15000;92.75;96;20000;3.4437;92.5;20230509;;;;;0;0;0;0;Switzerland;Insurances;Bond;1;1;
2.625 SOGE 22-26;CH1218301971;101.5;2.625;Societe Generale;SGP221;121830197;2.285;3.275;20221014;3.45;20261014;100000000;Bonds - CHF Foreign;CHF;0.4;0.4;30000;101.5;;0;0;101.1;20230509;;;;;0;0;0;0;France;Banks;Bond;1;1;
2.625 VW 24 /EE;XS1014610254;109.44;2.625;Volkswagen Leasing GmbH;EU3191;23296925;;;20140115;;20240115;1250000000;Bonds - Non CHF;EUR;0;0;0;;;0;;109.44;20170405;;;;;0;0;0;0;Eurobond EUR;Misc. services;Bond;0;0;
2.625 VZ 26 /EB;US92343VDD38;97.64;2.625;Verizon;US1878;33440157;;;20160801;;20260815;2250000000;Bonds - Non CHF;USD;0;0;0;;;0;;97.64;;;;;;0;0;0;0;Eurobond USD;Misc. services;Bond;0;0;
2.625 ZH 11-38;CH0129766215;111;2.625;Z�rich, Stadt;ZUR111;12976621;1.858;12.507;20110610;15.11;20380610;190000000;Bonds - CHF Domestic;CHF;0.54;0.6;0;;-Market;0;;110.4;20220617;;;;;0;0;0;0;Switzerland;Communities & Cities;Bond;1;1;
2.64167 SIGMA VA 18-23/SDL;CH0024019462;0.02;2.6417;Sigma Finance;SFC063;2401946;;;20060206;;20230615;568467735;Bonds - CHF Foreign;CHF;0;0;0;;;0;;0.02;20161013;;;;;0;0;0;0;Cayman Islands;Misc. services;Floater;0;0;
2.65 HYUNUS 25 /EB;US44891CBF95;104.64;2.65;Hyundai Capital America Inc;US2036;52437739;;;20200210;;20250210;500000000;Bonds - Non CHF;USD;0;0;0;;;0;;104.64;;;;;;0;0;0;0;Eurobond USD;Misc. services;Bond;0;0;
2.65 MGFII 23-28 /Z;CH1255924461;101.5;2.65;Massmutual Global;MM023;125592446;;;20230503;;20280503;215000000;Bonds - CHF Foreign;CHF;0.05;0.05;0;;-Market;0;;101.45;20230510;;;;;0;0;0;0;United States;Misc. services;Bond;0;1;
2.70 ABIBB 26 /EE;BE6265142099;107.9;2.7;ANHEUSER-BUSCH INBEV NV;EU2976;24049887;;;20140331;;20260331;1000000000;Bonds - Non CHF;EUR;0;0;0;;;0;;107.9;;;;;;0;0;0;0;Eurobond EUR;Chemicals, Pharma;Bond;0;0;
2.70 BKUBSG 21-51;CH0587372951;100;2.7;UBS Group AG;UBG211;58737295;;;20210112;;20510112;100000000;Bonds - Non CHF;USD;0;0;0;;;0;;100;;;;;;0;0;0;0;Listed Foreign Currency Bond USD;Banks;Bond;1;1;
2.70 FERRIN 23-27 /Z;CH1255924404;100.7;2.7;Ferring Holding S.A.;FER23;125592440;2.605;3.79;20230421;3.97;20270421;250000000;Bonds - CHF Domestic;CHF;0.3;0.3;20000;100.1;-Market;0;0;100.4;20230511;93115;100.7;100.7;100.7;20000;0;20140;20140;Switzerland;Chemicals, Pharma;Bond;0;1;
2.70 SPARNORD 23-29;CH1249416012;101.05;2.7;SpareBank 1 Nord-Norge;SNN23;124941601;2.577;4.603;20230320;4.89;20290320;130000000;Bonds - CHF Foreign;CHF;0.5;0.5;200000;100.55;;0;0;100.55;20230425;;;;;0;0;0;0;Norway;Banks;Bond;1;1;
2.717 CLA 22-27;CH1210198144;102.4;2.717;Clariant AG;CLN22;121019814;2.182;4.116;20220926;4.4;20270924;175000000;Bonds - CHF Domestic;CHF;0.2;0.2;60000;100;;0;0;102.2;20230511;121725.228;102.45;102.45;102.4;150000;0;153625;153625;Switzerland;Chemicals, Pharma;Bond;1;1;
2.745 LLOYBA 23-27;CH1243018806;101;2.745;Lloyds Banking Group plc;LBG23;124301880;2.435;2.646;20230202;2.75;20270202;215000000;Bonds - CHF Foreign;CHF;0.2;0.2;200000;101;;0;0;100.8;20230510;;;;;0;0;0;0;United Kingdom;Banks;Bond;1;1;
2.746 UBSG 22-33;USH42097CT27;100;2.746;UBS Group AG;USF202;115831612;;;20220111;;20330211;1500000000;Bonds - Non CHF;USD;0;0;0;;;0;;100;;;;;;0;0;0;0;Listed Foreign Currency Bond USD;Banks;Bond;1;1;
2.747 HYUNDCS 23-26 /Z;CH1261608934;100.95;2.747;Hyunday Capital Services;HYU231;126160893;;;20230511;;20260511;200000000;Bonds - CHF Foreign;CHF;0.15;0.15;40000;100.8;100.95;25000;0.1487;100.8;20230511;161126.032;100.85;100.95;100.85;180000;0;181642.5;181642.5;South Korea;Transport;Bond;0;1;
2.75 ASIA 10-30;CH0109156262;107.65;2.75;Asian Development;ASI10;10915626;1.623;6.238;20100212;6.78;20300212;200000000;Bonds - CHF Foreign;CHF;0.47;0.5;100000;106.85;108.45;50000;1.4863;107.15;20230316;;;;;0;0;0;0;Philippines;Supranational Organisations;Bond;1;1;
2.75 BACARD 23 /EE;XS0947658208;99.91;2.75;Bacardi LTD;EU2673;21699854;;;20130703;;20230703;650000000;Bonds - Non CHF;EUR;0;0;0;;;0;;99.91;;;;;;0;0;0;0;Eurobond EUR;Food, luxury goods;Bond;0;0;
2.75 BATSLN 25 /EE;XS0909359332;97.75;2.75;BAT International Finance plc;EU2672;21005768;;;20130325;;20250325;650000000;Bonds - Non CHF;EUR;0;0;0;;;0;;97.75;;;;;;0;0;0;0;Eurobond EUR;Misc. services;Bond;0;0;
2.75 BNG 10-30;CH0111826514;143.1;2.75;BNG Bank N.V.;BNG102;11182651;1.7;6.403;20100412;6.95;20300412;100000000;Bonds - CHF Foreign;CHF;0;0;100000;107.3;-Market;0;0;143.1;;;;;;0;0;0;0;Netherlands;Banks;Bond;1;1;
2.75 CS 20-25;CH0330938876;90;2.75;CSG;GBF008;33093887;;;20160808;;20250808;500000000;Bonds - Non CHF;GBP;0;0;0;;;0;;90;;;;;;0;5466000;4987895.64;5605397.12;Listed Foreign Currency Bond GBP;Banks;Bond;1;1;
2.75 DB 25 /EE;DE000DB7XJJ2;105;2.75;Deutsche Bank;EU3201;27107520;;;20150217;;20250217;1250000000;Bonds - Non CHF;EUR;0;0;0;-Market;105;15000;;105;20230510;;;;;0;0;0;0;Eurobond EUR;Banks;Bond;0;0;
2.75 DBHNGR 29 /EE;XS1045386494;116.59;2.75;Deutsche Bahn Finance GmbH;EU2812;23924990;;;20140319;;20290319;500000000;Bonds - Non CHF;EUR;0;0;0;;;0;;116.59;;;;;;0;0;0;0;Eurobond EUR;Misc. services;Bond;0;0;
2.75 DBOERS 41 /EE;DE000A161W62;103.98;2.75;Deutsche Boerse;EU3197;29124236;;;20150805;;20410205;600000000;Bonds - Non CHF;EUR;0;0;0;;;0;;103.98;;;;;;0;0;0;0;Eurobond EUR;Misc. services;Bond;0;0;
2.75 DOCMR CV 20-25;CH0536893594;84.5;2.75;DocMorris Ltd.;DOC20;53689359;;;20200331;;20250331;175000000;Bonds - CHF Foreign;CHF;0.6;0.5;100000;84.5;87;10000;2.9155;84;20230510;;;;;0;0;0;0;Netherlands;Misc. services;Convertible bond;1;1;
2.75 DPWGR 23 /EE;XS0977496636;109.54;2.75;Deutsche Post;EU2836;22491273;;;20131009;;20231009;500000000;Bonds - Non CHF;EUR;0;0;0;;;0;;109.54;20161020;;;;;0;0;0;0;Eurobond EUR;Transport;Bond;0;0;
2.75 DT 24 /EE;XS0847580353;115.09;2.75;Deutsche Telekom Intern. Finan;EU409;19860115;;;20121024;;20241024;650000000;Bonds - Non CHF;EUR;0;0;0;;;0;;115.09;20160518;;;;;0;0;0;0;Eurobond EUR;Misc. services;Bond;0;0;
2.75 HAABK 07-22;CH0028623145;200;2.75;Heta Asset Resolution AG;HAA071;2862314;;;20070212;;20200810;600000000;Bonds - CHF Foreign;CHF;0;0;0;;;0;;200;20180919;;;;;0;0;0;0;Austria;Banks;Bond;0;0;
2.75 KFW 07-37;CH0029008809;112.95;2.75;Kred Wiederaufbau;KFW07;2900880;1.756;11.717;20070216;13.79;20370216;250000000;Bonds - CHF Foreign;CHF;0.31;0.35;100000;111.3;;0;0;112.6;20210902;;;;;0;0;0;0;Germany;Banks;Bond;1;1;
